,stock_title,closeness,0,lower,max,mean,capital,beta,log average stock price
0,invesco qqq trust,0.0013812154696132596,invesco qqq trust,164.93,237.47,201.2,83480000000.0,219.34,5.304299438225584
1,coherus biosciences inc,0.17606864057955995,coherus biosciences inc,10.86,23.91,17.384999999999998,1136000000.0,2.34,2.8556077654598244
2,luna innovations inc,0.17606864057955995,luna innovations inc,3.9,9.32,6.61,220723000.0,1.09,1.888583653863595
3,pure cycle corp,0.17606864057955995,pure cycle corp,7.18,13.83,10.504999999999999,234695000.0,0.68,2.351851334296964
4,the york water co,0.17606864057955995,the york water co,33.06,49.85,41.455,528087999.99999994,0.29,3.724608501568182
5,addus homecare corp,0.17606864057955995,addus homecare corp,43.13,104.56,73.845,1252000000.0,0.28,4.301968301878274
6,biospecifics technologies corp,0.17606864057955995,biospecifics technologies corp,42.0,70.0,56.0,407964000.0,1.01,4.02535169073515
7,wd-40 co,0.20598189667665304,wd-40 co,151.16,211.68,181.42000000000002,2312000000.0,0.07,5.2008147851867985
8,novanta inc,0.20598189667665304,novanta inc,66.44,99.79,83.11500000000001,2846000000.0,1.33,4.420225190987423
9,denny's corp,0.20598189667665304,denny's corp,4.5,23.88,14.19,612333000.0,1.0,2.6525374911719513
10,dine brands global inc,0.20598189667665304,dine brands global inc,14.16,104.47,59.315,647822000.0,1.29,4.082862225113066
11,innospec inc,0.20598189667665304,innospec inc,56.71,107.85,82.28,1760000000.0,1.35,4.4101280647847565
12,mge energy inc,0.20598189667665304,mge energy inc,47.19,83.26,65.225,2152000000.0,0.54,4.177842831022792
13,stepan co,0.20598189667665304,stepan co,69.33,105.87,87.6,2105999999.9999998,1.08,4.472780997942346
14,professional holding corp a,0.2080146127622779,professional holding corp a,12.32,20.63,16.475,203485000.0,0.72,2.801844080388571
15,interpump group spa,0.2153598141808419,interpump group spa,19.38,32.9,26.14,2836000000.0,1.2,3.2634667081960758
16,technogym spa,0.2153598141808419,technogym spa,5.41,12.19,8.8,1353000000.0,1.6,2.174751721484161
17,american software inc class a,0.21789851347749675,american software inc class a,9.05,19.82,14.435,512144000.0,0.39,2.6696558131148986
18,atricure inc,0.2198522238453645,atricure inc,22.57,44.51,33.54,1746000000.0,0.55,3.5127387563950627
19,cerus corp,0.2198522238453645,cerus corp,2.71,6.61,4.66,921427000.0,1.1,1.5390154481375546
20,calix inc,0.2198522238453645,calix inc,5.6,12.41,9.004999999999999,677335000.0,0.85,2.1977799786279193
21,r1 rcm inc,0.2198522238453645,r1 rcm inc,7.12,13.99,10.555,1123000000.0,0.46,2.356599681300284
22,rational ag,0.22575956469652705,rational ag,377.2,740.0,558.6,4967000000.0,0.89,6.325433653511077
23,raia drogasil sa,0.2291612441951015,raia drogasil sa,55.26,108.29,81.775,34565000000.0,0.56,4.403971573424448
24,b3 sa - brasil bolsa balcao,0.2291612441951015,b3 sa - brasil bolsa balcao,29.26,53.55,41.405,78520000000.0,0.96,3.7234016464856636
25,lojas renner sa,0.2291612441951015,lojas renner sa,26.32,60.9,43.61,30420000000.0,0.94,3.775286481854675
26,banco santander chile adr,0.2291612441951015,banco santander chile adr,11.43,30.47,20.95,7513000000.0,0.37,3.0421386463681466
27,bank bradesco sa participating preferred,0.2291612441951015,bank bradesco sa participating preferred,15.73,36.31,26.020000000000003,161917000000.0,1.36,3.2588654730843594
28,credicorp ltd,0.2291612441951015,credicorp ltd,118.0,240.88,179.44,11131000000.0,0.89,5.189840890211953
29,universal electronics inc,0.238912786501276,universal electronics inc,29.5,60.0,44.75,555097000.0,1.27,3.8010914447208646
30,acco brands corp,0.238912786501276,acco brands corp,3.51,11.38,7.445,670578000.0,1.96,2.0075426661359725
31,columbus mckinnon corp,0.238912786501276,columbus mckinnon corp,19.2,43.09,31.145000000000003,618096000.0,1.69,3.438653718706109
32,ducommun inc,0.238912786501276,ducommun inc,16.27,57.84,37.055,303269000.0,1.22,3.6124032954033223
33,patrick industries inc,0.238912786501276,patrick industries inc,16.7,64.38,40.54,903186000.0,2.2,3.702289141023854
34,occidental petroleum corp,0.23919816908519154,occidental petroleum corp,9.0,60.73,34.864999999999995,13972000000.0,1.75,3.5514834606729737
35,baker hughes co class a,0.23919816908519154,baker hughes co class a,1.18,25.99,13.584999999999999,14145000000.0,1.46,2.608966242878311
36,valero energy corp,0.23919816908519154,valero energy corp,31.0,101.99,66.495,23956000000.0,1.76,4.197126756865127
37,compass group plc,0.2398667205659647,compass group plc,20.62,150.0,85.31,20185000000.0,0.5,4.446291680920603
38,arch capital group ltd,0.2398667205659647,arch capital group ltd,22.54,48.32,35.43,9433000000.0,1.0,3.5675589188773804
39,relx plc,0.2398667205659647,relx plc,382.86,109.0,245.93,34734000000.0,0.25,5.505046942593991
40,wec energy group inc,0.2400104681012619,wec energy group inc,68.01,109.53,88.77000000000001,27903000000.0,0.22,4.486048755080228
41,dominion energy inc,0.2400104681012619,dominion energy inc,57.79,90.89,74.34,63361000000.0,0.39,4.308649164869106
42,atmos energy corp,0.2400104681012619,atmos energy corp,77.92,121.08,99.5,12243000000.0,0.37,4.600157644164547
43,tc energy corp,0.2403946385183908,tc energy corp,47.05,76.58,61.815,59208000000.0,0.88,4.12414605345889
44,marathon petroleum corp,0.2406353701812372,marathon petroleum corp,15.26,69.65,42.455000000000005,19006000000.0,2.08,3.748444691451327
45,pioneer natural resources co,0.2406353701812372,pioneer natural resources co,48.62,159.01,103.815,13670000000.0,1.71,4.642610468961936
46,bp plc adr,0.2406353701812372,bp plc adr,4.69,565.8,285.245,60360000000.0,0.7,5.653348460104773
47,fresenius medical care ag & co. kgaa,0.24131199102528966,fresenius medical care ag & co. kgaa,53.5,81.1,67.3,21530000000.0,1.01,4.209160236650682
48,hostess brands inc class a,0.24510248945632745,hostess brands inc class a,9.32,14.86,12.09,1515000000.0,0.71,2.492378664626701
49,terreno realty corp,0.2459051173382966,terreno realty corp,42.12,62.31,52.215,3634000000.0,0.74,3.9553698099315118
50,belden inc,0.2459051173382966,belden inc,25.54,62.28,43.91,1491000000.0,2.14,3.782142084573626
51,chesapeake utilities corp,0.2459051173382966,chesapeake utilities corp,69.47,101.29,85.38,1424000000.0,0.3,4.447111881329816
52,home bancshares inc,0.2459051173382966,home bancshares inc,9.71,21.04,15.375,2403000000.0,1.41,2.7327428136925818
53,cosan logistica sa,0.24813969502579866,cosan logistica sa,10.73,24.14,17.435000000000002,7113000000.0,0.85,2.8584796801276147
54,williams companies inc,0.24813969502579866,williams companies inc,8.41,29.06,18.735,22516000000.0,1.56,2.930393432245651
55,ccr sa,0.24813969502579866,ccr sa,7.86,15.8,11.83,24947000000.0,0.77,2.4706386779902956
56,cheniere energy inc,0.25036307633151017,cheniere energy inc,27.06,70.49,48.775,10902000000.0,1.44,3.8872178865091747
57,sap se adr,0.2524674098161204,sap se adr,82.13,129.6,105.865,127803000000.0,0.96,4.662164697507899
58,j&j snack foods corp,0.2532656836667194,j&j snack foods corp,105.67,196.84,151.255,2281000000.0,0.62,5.018967154215792
59,kinder morgan inc class p,0.2567840143866033,kinder morgan inc class p,9.42,22.58,16.0,32968000000.000004,1.04,2.772588722239781
60,littelfuse inc,0.25816338704660874,littelfuse inc,103.63,197.64,150.635,3559000000.0,1.18,5.014859692082692
61,viad corp,0.25816338704660874,viad corp,11.25,72.27,41.76,449596000.0,1.62,3.731938943574383
62,allete inc,0.25816338704660874,allete inc,50.01,88.6,69.30499999999999,2881000000.0,0.48,4.2385170536653165
63,argenx se,0.2592776010606209,argenx se,103.75,169.5,136.625,6357000000.0,0.96,4.917239946496703
64,sanofi sa,0.2601759210296485,sanofi sa,67.65,95.06,81.355,111525000000.0,0.44,4.398822294591282
65,csw industrials inc,0.2611940007206341,csw industrials inc,50.13,81.06,65.595,974637000.0,1.04,4.183499473532994
66,sarepta therapeutics inc,0.2612507943715845,sarepta therapeutics inc,72.05,158.8,115.42500000000001,8836000000.0,1.97,4.748620968393053
67,citizens financial group inc,0.26250653338757196,citizens financial group inc,14.12,41.29,27.705,9137000000.0,1.84,3.321612902319313
68,kennedy-wilson holdings inc,0.26250653338757196,kennedy-wilson holdings inc,10.98,23.5,17.240000000000002,1962000000.0,1.39,2.8472322652355473
69,sei investments co,0.26250653338757196,sei investments co,35.41,69.61,52.51,7364000000.0,1.37,3.961003627649768
70,terraform power inc class a,0.26250653338757196,terraform power inc class a,11.4,21.58,16.49,3810000000.0,0.62,2.8027541365715076
71,cannae holdings inc ordinary shares,0.2626212903420584,cannae holdings inc ordinary shares,20.51,44.87,32.69,2421000000.0,1.02,3.487069220736119
72,cboe global markets inc,0.2637744024840652,cboe global markets inc,72.01,127.93,99.97,10316000000.0,0.46,4.60487014097909
73,neurocrine biosciences inc,0.2644129408703603,neurocrine biosciences inc,72.14,119.65,95.89500000000001,8869000000.0,1.31,4.5632538428868
74,alnylam pharmaceuticals inc,0.2644129408703603,alnylam pharmaceuticals inc,65.81,147.41,106.61,14707000000.0,1.93,4.669177315962384
75,grand canyon education inc,0.2655231830530204,grand canyon education inc,57.89,132.72,95.305,3992000000.0,0.53,4.5570822751810365
76,enbridge inc,0.26622920525480104,enbridge inc,33.06,57.32,45.19,85074000000.0,1.05,3.810875823423188
77,fti consulting inc,0.2667019763185165,fti consulting inc,79.74,144.1,111.91999999999999,4646000000.0,0.25,4.717784330357226
78,barrick gold corp,0.2674738208626262,barrick gold corp,15.72,40.13,27.925,67334000000.0,-0.02,3.3295223449552642
79,netease inc adr,0.2675333786049693,netease inc adr,209.01,367.52,288.265,42318000000.0,0.76,5.663880195956549
80,alexion pharmaceuticals inc,0.2683100498693428,alexion pharmaceuticals inc,72.67,137.52,105.095,23078000000.0,1.38,4.654864703011944
81,churchill downs inc,0.2686099716778263,churchill downs inc,52.9,167.53,110.215,3711000000.0,1.3,4.702433003608301
82,ameren corp,0.26993763273756843,ameren corp,58.74,87.66,73.2,17629000000.0,0.35,4.293195420967266
83,alliant energy corp,0.26993763273756843,alliant energy corp,37.66,60.28,48.97,11587000000.0,0.45,3.891207865714226
84,canadian pacific railway ltd,0.27018043699458444,canadian pacific railway ltd,252.0,365.69,308.845,42304000000.0,0.91,5.732839532922309
85,largan precision co ltd,0.2710948563436185,largan precision co ltd,240.0,210.0,225.0,551315000000.0,0.8,5.41610040220442
86,boston beer co inc class a,0.27152370696382305,boston beer co inc class a,290.02,474.95,382.485,5614000000.0,0.58,5.9466894368113605
87,fifth third bancorp,0.27152370696382305,fifth third bancorp,11.1,31.64,21.37,12640000000.0,1.67,3.0619880693310564
88,lattice semiconductor corp,0.27152370696382305,lattice semiconductor corp,11.06,24.2,17.63,2796000000.0,1.14,2.869601996409779
89,rh,0.2717693741947335,rh,73.14,256.27,164.70499999999998,2640000000.0,2.23,5.104155994949872
90,keycorp,0.2717693741947335,keycorp,7.45,20.53,13.99,10687000000.0,1.62,2.63834278867739
91,huntington ingalls industries inc,0.2717693741947335,huntington ingalls industries inc,147.14,279.71,213.42499999999998,7612000000.0,1.23,5.36328548289637
92,jd.com inc adr,0.2723237541511598,jd.com inc adr,25.48,47.98,36.73,60683000000.0,0.97,3.6035938598315758
93,graphic packaging holding co,0.27238549156992,graphic packaging holding co,10.41,16.95,13.68,3679000000.0,1.35,2.615934912194404
94,evergy inc,0.2731906328592354,evergy inc,42.01,76.57,59.28999999999999,12769000000.0,0.5,4.0824406577192764
95,nisource inc,0.2731906328592354,nisource inc,19.56,30.67,25.115000000000002,9334000000.0,0.27,3.223465277202008
96,itau unibanco holding sa participating preferred,0.2733771111069208,itau unibanco holding sa participating preferred,20.0,38.24,29.12,218469000000.0,1.15,3.3714252233284854
97,armstrong world industries inc,0.27544530108090715,armstrong world industries inc,62.03,111.46,86.745,3694000000.0,1.48,4.4629727802782915
98,nevro corp,0.2756981191635881,nevro corp,54.0,148.05,101.025,3753000000.0,0.85,4.615368010964538
99,natera inc,0.2756981191635881,natera inc,16.87,41.8,29.335,2758000000.0,1.26,3.3787813423778235
100,steelcase inc class a,0.27582470232206546,steelcase inc class a,7.02,23.02,15.02,1186000000.0,1.7,2.7093826463359885
101,firstcash inc,0.27582470232206546,firstcash inc,60.04,106.8,83.42,2846000000.0,0.66,4.423888088768799
102,gerresheimer ag,0.27601479515619504,gerresheimer ag,50.65,74.8,62.724999999999994,2287000000.0,0.88,4.138760092252486
103,corning inc,0.2761416693438099,corning inc,17.44,34.26,25.85,15666000000.0,1.18,3.2523106009544382
104,assured guaranty ltd,0.2762686602241704,assured guaranty ltd,13.64,50.77,32.205,2684000000.0,1.35,3.472121719998854
105,pt bank central asia tbk,0.27639576795834303,pt bank central asia tbk,15.35,26.91,21.13,2900000000.0,20.16,3.0506938316279655
106,chegg inc,0.2768415675840823,chegg inc,25.89,48.22,37.055,5141000000.0,0.87,3.6124032954033223
107,jbg smith properties,0.2778017117491138,jbg smith properties,21.88,42.36,32.12,4452000000.0,0.81,3.469478889078561
108,eog resources inc,0.27812324150808265,eog resources inc,27.0,96.25,61.625,25942000000.0,1.84,4.121067632362855
109,vinci sa,0.2782520619071137,vinci sa,54.76,107.35,81.05499999999999,41252000000.0,0.8,4.3951279365935365
110,illinois tool works inc,0.2784455164113365,illinois tool works inc,115.94,190.85,153.39499999999998,50628000000.0,1.18,5.0330162938778225
111,strategic education inc,0.2785746355935352,strategic education inc,108.9,189.79,149.345,3336000000.0,0.6,5.006259065695277
112,five9 inc,0.2787685390521849,five9 inc,46.08,99.96,73.02,5693000000.0,0.62,4.29073337622749
113,gci liberty inc a,0.2789627126340648,gci liberty inc a,26.51,79.06,52.785000000000004,6537000000.0,1.29,3.966227059441658
114,electronic arts inc,0.27980726672448,electronic arts inc,85.69,118.69,102.19,32811000000.0,0.88,4.626833825624118
115,assurant inc,0.2801987880865012,assurant inc,76.27,142.61,109.44,6112000000.0,0.66,4.69537645387424
116,pnm resources inc,0.2813799539379197,pnm resources inc,27.08,56.14,41.61,3111000000.0,0.59,3.72834052299485
117,trimble inc,0.28270409489762754,trimble inc,20.01,46.67,33.34,8205999999.999999,1.8,3.506757877322648
118,zions bancorp na,0.28303707969727143,zions bancorp na,23.58,52.48,38.03,5021000000.0,1.71,3.638375321940168
119,aerojet rocketdyne holdings inc,0.28303707969727143,aerojet rocketdyne holdings inc,34.01,57.27,45.64,3216000000.0,0.54,3.8207845249938748
120,franklin electric co inc,0.2845789680992224,franklin electric co inc,41.25,61.49,51.370000000000005,2270000000.0,1.19,3.939054344479177
121,treehouse foods inc,0.28464638789739805,treehouse foods inc,33.5,60.38,46.94,2868000000.0,0.53,3.8488701904228773
122,rogers corp,0.28478132337400264,rogers corp,75.72,194.68,135.2,2029000000.0,1.87,4.906755163608864
123,hexcel corp,0.285593630452797,hexcel corp,26.69,87.0,56.845,2656000000.0,1.5,4.04032826558107
124,nuance communications inc,0.2862059083646777,nuance communications inc,13.0,23.58,18.29,5386000000.0,0.87,2.906354462402774
125,monolithic power systems inc,0.2866155542258867,monolithic power systems inc,114.84,208.81,161.825,8439999999.999999,1.22,5.086515504431574
126,domino's pizza inc,0.286889303561346,domino's pizza inc,220.9,387.85,304.375,13977000000.0,0.3,5.718260493836854
127,ascendis pharma a/s adr,0.2871635763180968,ascendis pharma a/s adr,90.06,145.59,117.825,6159000000.0,0.9,4.7692004728097945
128,firstenergy corp,0.2872322264678262,firstenergy corp,32.0,52.52,42.260000000000005,22125000000.0,0.51,3.743841012187911
129,freshpet inc,0.2890287234339468,freshpet inc,35.95,81.29,58.620000000000005,2923000000.0,0.74,4.071075935282747
130,rbc bearings inc,0.2894464956191079,rbc bearings inc,77.63,185.06,131.345,3019000000.0,1.29,4.877827449171762
131,general motors co,0.28951624176263063,general motors co,14.33,41.9,28.115,29937000000.0,1.51,3.336303241744165
132,molina healthcare inc,0.28951624176263063,molina healthcare inc,102.85,175.0,138.925,10542000000.0,0.6,4.933934219165985
133,old dominion freight lines inc,0.289586021526854,old dominion freight lines inc,87.25,151.47,119.36,17570000000.0,1.06,4.782144136455451
134,cabot microelectronics corp,0.28993542551035645,cabot microelectronics corp,85.26,169.13,127.195,3461000000.0,1.35,4.845721341957335
135,one gas inc,0.2902155563562602,one gas inc,63.67,96.97,80.32,4158000000.0000005,0.4,4.386018655943419
136,encompass health corp,0.2902856736687405,encompass health corp,48.01,83.3,65.655,6346000000.0,0.96,4.184413759310968
137,the aes corp,0.29035582487069045,the aes corp,8.11,21.23,14.67,8602000000.0,1.19,2.6858045921548905
138,air products & chemicals inc,0.2904260099866853,air products & chemicals inc,167.43,257.01,212.22,49085000000.0,0.86,5.357623472445444
139,alteryx inc class a,0.29056648205923025,alteryx inc class a,75.17,160.11,117.64000000000001,6959000000.0,1.39,4.7676291136857945
140,amerco inc,0.2907774451391377,amerco inc,222.34,426.5,324.42,5162000000.0,0.74,5.782038972621969
141,royal mail plc,0.2907774451391377,royal mail plc,118.86,258.6,188.73000000000002,1597000000.0,1.02,5.240317422250048
142,sempra energy,0.2914121764042971,sempra energy,88.0,161.87,124.935,35067000000.0,0.76,4.827793602055413
143,state street corporation,0.2915536042986938,state street corporation,42.1,85.89,63.995000000000005,20794000000.0,1.57,4.1588049553077555
144,lkq corp,0.2927613068506133,lkq corp,13.31,36.63,24.970000000000002,7554000000.0,1.56,3.217675104291682
145,seattle genetics inc,0.29311841993532983,seattle genetics inc,62.9,157.0,109.95,25350000000.0,1.41,4.70002571700077
146,asml holding nv,0.2932615092299041,asml holding nv,186.31,319.22,252.76500000000001,121278000000.0,0.89,5.532460203320616
147,siteone landscape supply inc,0.2936916165521675,siteone landscape supply inc,53.29,119.42,86.355,3606000000.0,1.17,4.458466706795883
148,wingstop inc,0.29383526615674177,wingstop inc,44.27,120.71,82.49,3492000000.0,0.77,4.41267707387264
149,quidel corp,0.29405100423762043,quidel corp,52.49,143.97,98.23,5847000000.0,0.71,4.5873116676867784
150,pra health sciences inc,0.2943391482888087,pra health sciences inc,58.67,113.1,85.88499999999999,5488000000.0,1.08,4.453009192088989
151,trip.com group ltd adr,0.2944112725594014,trip.com group ltd adr,20.1,44.28,32.19,14329000000.0,1.75,3.4716558453107167
152,zalando se,0.2944112725594014,zalando se,27.33,49.09,38.21,11064000000.0,1.31,3.6430972614588084
153,58.com inc adr repr class a,0.2944112725594014,58.com inc adr repr class a,37.92,72.9,55.410000000000004,7645000000.0,1.48,4.014760082879258
154,t-mobile us inc,0.29520697870145385,t-mobile us inc,63.5,101.35,82.425,106413000000.0,0.28,4.4118887889577945
155,entergy corp,0.29542473649248024,entergy corp,75.19,135.55,105.37,18668000000.0,0.65,4.657477965611436
156,mks instruments inc,0.29542473649248024,mks instruments inc,66.87,122.3,94.58500000000001,5047000000.0,1.47,4.549498901117627
157,darling ingredients inc,0.2956428157763083,darling ingredients inc,10.25,29.57,19.91,3212000000.0,1.35,2.991222118076105
158,carmax inc,0.2956428157763083,carmax inc,37.59,103.18,70.385,11554000000.0,1.46,4.253980172279928
159,itt inc,0.29593408948643274,itt inc,35.41,75.56,55.485,4433000000.0,1.64,4.016112713952527
160,cdw corp,0.29629898972007823,cdw corp,73.39,146.09,109.74000000000001,15196000000.0,1.2,4.69811393163083
161,vf corp,0.29673805959864585,vf corp,45.07,100.25,72.66,21879000000.0,0.97,4.2857910267930555
162,booz allen hamilton holding corp class a,0.2968113644552661,booz allen hamilton holding corp class a,54.37,82.0,68.185,10159000000.0,0.85,4.222224599309797
163,kinsale capital group inc,0.29710494641812984,kinsale capital group inc,75.32,132.68,104.0,2662000000.0,0.56,4.6443908991413725
164,ishares core s&p 500 etf,0.29710494641812984,ishares core s&p 500 etf,220.28,340.63,280.455,162300000000.0,291.58,5.636413284285347
165,motorola solutions inc,0.29739910973141515,motorola solutions inc,120.77,187.49,154.13,24380000000.0,0.72,5.037796402158628
